,id,y,x1
8593,8593,9,0
8594,8594,2,0
8595,8595,0,0
8596,8596,9,0
8597,8597,3,0
8598,8598,3,0
8599,8599,9,0
8600,8600,1,0
8601,8601,5,0
8602,8602,2,0
8603,8603,3,0
8604,8604,1,0
8605,8605,6,0
8606,8606,7,0
8607,8607,3,0
8608,8608,7,0
8609,8609,8,0
8610,8610,4,0
8611,8611,0,0
8612,8612,2,0
8613,8613,4,0
8614,8614,0,0
8615,8615,2,0
8616,8616,4,0
8617,8617,7,0
8618,8618,8,0
8619,8619,0,0
8620,8620,7,0
8621,8621,0,0
8622,8622,6,0
8623,8623,9,0
8624,8624,3,0
8625,8625,2,0
8626,8626,4,0
8627,8627,8,0
8628,8628,6,0
8629,8629,0,0
8630,8630,5,0
8631,8631,7,0
8632,8632,5,0
8633,8633,1,0
8634,8634,0,0
8635,8635,8,0
8636,8636,1,0
8637,8637,6,0
8638,8638,7,0
8639,8639,2,0
8640,8640,9,0
8641,8641,7,0
8642,8642,9,0
8643,8643,5,0
8644,8644,6,0
8645,8645,5,0
8646,8646,2,0
8647,8647,6,0
8648,8648,2,0
8649,8649,8,0
8650,8650,1,0
8651,8651,7,0
8652,8652,5,0
8653,8653,5,0
8654,8654,7,0
8655,8655,3,0
8656,8656,5,0
8657,8657,0,0
8658,8658,1,0
8659,8659,1,0
8660,8660,3,0
8661,8661,8,0
8662,8662,4,0
8663,8663,9,0
8664,8664,4,0
8665,8665,5,0
8666,8666,1,0
8667,8667,8,0
8668,8668,6,0
8669,8669,8,0
8670,8670,9,0
8671,8671,0,0
8672,8672,1,0
8673,8673,2,0
8674,8674,3,0
8675,8675,4,0
8676,8676,5,0
8677,8677,6,0
8678,8678,7,0
8679,8679,8,0
8680,8680,9,0
8681,8681,0,0
8682,8682,1,0
8683,8683,2,0
8684,8684,3,0
8685,8685,4,0
8686,8686,5,0
8687,8687,6,0
8688,8688,7,0
8689,8689,8,0
8690,8690,9,0
8691,8691,0,0
8692,8692,1,0
8693,8693,2,0
8694,8694,3,0
8695,8695,4,0
8696,8696,5,0
8697,8697,6,0
8698,8698,7,0
8699,8699,8,0
8700,8700,9,0
8701,8701,3,0
8702,8702,5,0
8703,8703,3,0
8704,8704,2,0
8705,8705,9,0
8706,8706,3,0
8707,8707,2,0
8708,8708,1,0
8709,8709,4,0
8710,8710,5,0
8711,8711,5,0
8712,8712,2,0
8713,8713,3,0
8714,8714,2,0
8715,8715,1,0
8716,8716,3,0
8717,8717,9,0
8718,8718,7,0
8719,8719,2,0
8720,8720,1,0
8721,8721,2,0
8722,8722,8,0
8723,8723,9,0
8724,8724,1,0
8725,8725,8,0
8726,8726,8,0
8727,8727,7,0
8728,8728,8,0
8729,8729,1,0
8730,8730,0,0
8731,8731,0,0
8732,8732,6,0
8733,8733,7,0
8734,8734,7,0
8735,8735,8,0
8736,8736,7,0
8737,8737,5,0
8738,8738,0,0
8739,8739,6,0
8740,8740,1,0
8741,8741,5,0
8742,8742,7,0
8743,8743,4,0
8744,8744,6,0
8745,8745,1,0
8746,8746,2,0
8747,8747,5,0
8748,8748,0,0
8749,8749,7,0
8750,8750,9,0
8751,8751,9,0
8752,8752,0,0
8753,8753,3,0
8754,8754,4,0
8755,8755,4,0
8756,8756,8,0
8757,8757,4,0
8758,8758,1,0
8759,8759,8,0
8760,8760,6,0
8761,8761,5,0
8762,8762,9,0
8763,8763,0,0
8764,8764,0,0
8765,8765,0,0
8766,8766,3,0
8767,8767,7,0
8768,8768,1,0
8769,8769,6,0
8770,8770,4,0
8771,8771,6,0
8772,8772,0,0
8773,8773,4,0
8774,8774,5,0
8775,8775,4,0
8776,8776,1,0
8777,8777,3,0
8778,8778,8,0
8779,8779,6,0
8780,8780,3,0
8781,8781,9,0
8782,8782,9,0
8783,8783,5,0
8784,8784,9,0
8785,8785,3,0
8786,8786,7,0
8787,8787,8,0
8788,8788,5,0
8789,8789,6,0
8790,8790,4,0
8791,8791,7,0
8792,8792,6,0
8793,8793,2,0
8794,8794,2,0
8795,8795,0,0
8796,8796,9,0
8797,8797,4,0
8798,8798,0,0
8799,8799,1,0
8800,8800,2,0
8801,8801,3,0
8802,8802,4,0
8803,8803,5,0
8804,8804,6,0
8805,8805,7,0
8806,8806,8,0
8807,8807,9,0
8808,8808,0,0
8809,8809,1,0
8810,8810,2,0
8811,8811,3,0
8812,8812,4,0
8813,8813,5,0
8814,8814,6,0
8815,8815,7,0
8816,8816,8,0
8817,8817,9,0
8818,8818,0,0
8819,8819,1,0
8820,8820,2,0
8821,8821,3,0
8822,8822,4,0
8823,8823,5,0
8824,8824,6,0
8825,8825,7,0
8826,8826,8,0
8827,8827,9,0
8828,8828,6,0
8829,8829,4,0
8830,8830,2,0
8831,8831,6,0
8832,8832,4,0
8833,8833,7,0
8834,8834,5,0
8835,8835,5,0
8836,8836,4,0
8837,8837,7,0
8838,8838,2,0
8839,8839,9,0
8840,8840,3,0
8841,8841,9,0
8842,8842,3,0
8843,8843,8,0
8844,8844,2,0
8845,8845,0,0
8846,8846,9,0
8847,8847,5,0
8848,8848,6,0
8849,8849,0,0
8850,8850,1,0
8851,8851,0,0
8852,8852,6,0
8853,8853,5,0
8854,8854,3,0
8855,8855,5,0
8856,8856,3,0
8857,8857,8,0
8858,8858,0,0
8859,8859,0,0
8860,8860,3,0
8861,8861,4,0
8862,8862,1,0
8863,8863,5,0
8864,8864,3,0
8865,8865,0,0
8866,8866,8,0
8867,8867,3,0
8868,8868,0,0
8869,8869,6,0
8870,8870,2,0
8871,8871,7,0
8872,8872,8,0
8873,8873,1,0
8874,8874,7,0
8875,8875,1,0
8876,8876,3,0
8877,8877,8,0
8878,8878,5,0
8879,8879,4,0
8880,8880,2,0
8881,8881,0,0
8882,8882,9,0
8883,8883,7,0
8884,8884,6,0
8885,8885,7,0
8886,8886,4,0
8887,8887,1,0
8888,8888,6,0
8889,8889,2,0
8890,8890,6,0
8891,8891,7,0
8892,8892,1,0
8893,8893,9,0
8894,8894,8,0
8895,8895,0,0
8896,8896,6,0
8897,8897,9,0
8898,8898,4,0
8899,8899,9,0
8900,8900,9,0
8901,8901,6,0
8902,8902,2,0
8903,8903,3,0
8904,8904,7,0
8905,8905,1,0
8906,8906,9,0
8907,8907,2,0
8908,8908,2,0
8909,8909,5,0
8910,8910,3,0
8911,8911,7,0
8912,8912,8,0
8913,8913,0,0
8914,8914,1,0
8915,8915,2,0
8916,8916,3,0
8917,8917,4,0
8918,8918,7,0
8919,8919,8,0
8920,8920,9,0
8921,8921,0,0
8922,8922,1,0
8923,8923,2,0
8924,8924,3,0
8925,8925,4,0
8926,8926,7,0
8927,8927,8,0
8928,8928,9,0
8929,8929,0,0
8930,8930,1,0
8931,8931,7,0
8932,8932,8,0
8933,8933,9,0
8934,8934,8,0
8935,8935,9,0
8936,8936,2,0
8937,8937,6,0
8938,8938,1,0
8939,8939,3,0
8940,8940,5,0
8941,8941,4,0
8942,8942,8,0
8943,8943,2,0
8944,8944,6,0
8945,8945,4,0
8946,8946,3,0
8947,8947,4,0
8948,8948,5,0
8949,8949,9,0
8950,8950,2,0
8951,8951,0,0
8952,8952,3,0
8953,8953,9,0
8954,8954,4,0
8955,8955,9,0
8956,8956,7,0
8957,8957,3,0
8958,8958,8,0
8959,8959,7,0
8960,8960,4,0
8961,8961,4,0
8962,8962,9,0
8963,8963,8,0
8964,8964,5,0
8965,8965,8,0
8966,8966,2,0
8967,8967,6,0
8968,8968,6,0
8969,8969,2,0
8970,8970,3,0
8971,8971,1,0
8972,8972,3,0
8973,8973,2,0
8974,8974,7,0
8975,8975,3,0
8976,8976,1,0
8977,8977,9,0
8978,8978,0,0
8979,8979,1,0
8980,8980,1,0
8981,8981,3,0
8982,8982,5,0
8983,8983,0,0
8984,8984,7,0
8985,8985,8,0
8986,8986,1,0
8987,8987,5,0
8988,8988,1,0
8989,8989,4,0
8990,8990,6,0
8991,8991,0,0
8992,8992,0,0
8993,8993,4,0
8994,8994,9,0
8995,8995,1,0
8996,8996,6,0
8997,8997,6,0
8998,8998,9,0
8999,8999,0,0
9000,9000,7,0
9001,9001,6,0
9002,9002,1,0
9003,9003,1,0
9004,9004,0,0
9005,9005,1,0
9006,9006,2,0
9007,9007,3,0
9008,9008,4,0
9009,9009,7,0
9010,9010,2,0
9011,9011,3,0
9012,9012,4,0
9013,9013,5,0
9014,9014,6,0
9015,9015,7,0
9016,9016,0,0
9017,9017,1,0
9018,9018,2,0
9019,9019,7,0
9020,9020,8,0
9021,9021,6,0
9022,9022,3,0
9023,9023,9,0
9024,9024,7,0
9025,9025,1,0
9026,9026,9,0
9027,9027,3,0
9028,9028,9,0
9029,9029,6,0
9030,9030,1,0
9031,9031,7,0
9032,9032,2,0
9033,9033,4,0
9034,9034,4,0
9035,9035,5,0
9036,9036,7,0
9037,9037,0,0
9038,9038,0,0
9039,9039,1,0
9040,9040,6,0
9041,9041,6,0
9042,9042,8,0
9043,9043,2,0
9044,9044,7,0
9045,9045,7,0
9046,9046,2,0
9047,9047,4,0
9048,9048,2,0
9049,9049,1,0
9050,9050,6,0
9051,9051,1,0
9052,9052,0,0
9053,9053,6,0
9054,9054,9,0
9055,9055,8,0
9056,9056,3,0
9057,9057,9,0
9058,9058,6,0
9059,9059,3,0
9060,9060,0,0
9061,9061,1,0
9062,9062,2,0
9063,9063,3,0
9064,9064,4,0
9065,9065,5,0
9066,9066,6,0
9067,9067,7,0
9068,9068,8,0
9069,9069,9,0
9070,9070,0,0
9071,9071,1,0
9072,9072,2,0
9073,9073,3,0
9074,9074,4,0
9075,9075,5,0
9076,9076,6,0
9077,9077,7,0
9078,9078,8,0
9079,9079,9,0
9080,9080,0,0
9081,9081,1,0
9082,9082,2,0
9083,9083,3,0
9084,9084,4,0
9085,9085,5,0
9086,9086,6,0
9087,9087,7,0
9088,9088,8,0
9089,9089,9,0
9090,9090,1,0
9091,9091,6,0
9092,9092,8,0
9093,9093,9,0
9094,9094,9,0
9095,9095,0,0
9096,9096,1,0
9097,9097,2,0
9098,9098,4,0
9099,9099,4,0
9100,9100,3,0
9101,9101,7,0
9102,9102,4,0
9103,9103,4,0
9104,9104,4,0
9105,9105,0,0
9106,9106,3,0
9107,9107,8,0
9108,9108,7,0
9109,9109,5,0
9110,9110,8,0
9111,9111,2,0
9112,9112,1,0
9113,9113,7,0
9114,9114,5,0
9115,9115,3,0
9116,9116,8,0
9117,9117,5,0
9118,9118,2,0
9119,9119,5,0
9120,9120,1,0
9121,9121,1,0
9122,9122,6,0
9123,9123,2,0
9124,9124,1,0
9125,9125,3,0
9126,9126,8,0
9127,9127,6,0
9128,9128,4,0
9129,9129,2,0
9130,9130,6,0
9131,9131,2,0
9132,9132,5,0
9133,9133,5,0
9134,9134,0,0
9135,9135,2,0
9136,9136,8,0
9137,9137,0,0
9138,9138,6,0
9139,9139,8,0
9140,9140,1,0
9141,9141,7,0
9142,9142,9,0
9143,9143,1,0
9144,9144,9,0
9145,9145,2,0
9146,9146,6,0
9147,9147,7,0
9148,9148,6,0
9149,9149,6,0
9150,9150,8,0
9151,9151,7,0
9152,9152,4,0
9153,9153,9,0
9154,9154,2,0
9155,9155,1,0
9156,9156,3,0
9157,9157,3,0
9158,9158,0,0
9159,9159,5,0
9160,9160,5,0
9161,9161,8,0
9162,9162,0,0
9163,9163,3,0
9164,9164,7,0
9165,9165,9,0
9166,9166,7,0
9167,9167,0,0
9168,9168,2,0
9169,9169,7,0
9170,9170,9,0
9171,9171,1,0
9172,9172,7,0
9173,9173,8,0
9174,9174,0,0
9175,9175,3,0
9176,9176,5,0
9177,9177,3,0
9178,9178,6,0
9179,9179,0,0
9180,9180,1,0
9181,9181,2,0
9182,9182,3,0
9183,9183,4,0
9184,9184,5,0
9185,9185,6,0
9186,9186,7,0
9187,9187,8,0
9188,9188,9,0
9189,9189,0,0
9190,9190,1,0
9191,9191,2,0
9192,9192,3,0
9193,9193,4,0
9194,9194,5,0
9195,9195,6,0
9196,9196,7,0
9197,9197,8,0
9198,9198,9,0
9199,9199,0,0
9200,9200,1,0
9201,9201,2,0
9202,9202,3,0
9203,9203,4,0
9204,9204,7,0
9205,9205,8,0
9206,9206,9,0
9207,9207,6,0
9208,9208,4,0
9209,9209,2,0
9210,9210,6,0
9211,9211,4,0
9212,9212,7,0
9213,9213,8,0
9214,9214,9,0
9215,9215,2,0
9216,9216,9,0
9217,9217,3,0
9218,9218,9,0
9219,9219,3,0
9220,9220,0,0
9221,9221,0,0
9222,9222,1,0
9223,9223,0,0
9224,9224,4,0
9225,9225,2,0
9226,9226,6,0
9227,9227,3,0
9228,9228,5,0
9229,9229,3,0
9230,9230,0,0
9231,9231,3,0
9232,9232,4,0
9233,9233,1,0
9234,9234,5,0
9235,9235,3,0
9236,9236,0,0
9237,9237,8,0
9238,9238,3,0
9239,9239,0,0
9240,9240,6,0
9241,9241,1,0
9242,9242,7,0
9243,9243,8,0
9244,9244,0,0
9245,9245,9,0
9246,9246,2,0
9247,9247,6,0
9248,9248,7,0
9249,9249,1,0
9250,9250,9,0
9251,9251,6,0
9252,9252,9,0
9253,9253,4,0
9254,9254,9,0
9255,9255,9,0
9256,9256,6,0
9257,9257,7,0
9258,9258,1,0
9259,9259,2,0
9260,9260,5,0
9261,9261,3,0
9262,9262,7,0
9263,9263,8,0
9264,9264,0,0
9265,9265,1,0
9266,9266,2,0
9267,9267,4,0
9268,9268,5,0
9269,9269,6,0
9270,9270,7,0
9271,9271,8,0
9272,9272,9,0
9273,9273,0,0
9274,9274,1,0
9275,9275,3,0
9276,9276,4,0
9277,9277,5,0
9278,9278,6,0
9279,9279,7,0
9280,9280,8,0
9281,9281,0,0
9282,9282,1,0
9283,9283,3,0
9284,9284,4,0
9285,9285,7,0
9286,9286,8,0
9287,9287,9,0
9288,9288,7,0
9289,9289,5,0
9290,9290,5,0
9291,9291,1,0
9292,9292,9,0
9293,9293,9,0
9294,9294,7,0
9295,9295,1,0
9296,9296,0,0
9297,9297,0,0
9298,9298,5,0
9299,9299,9,0
9300,9300,7,0
9301,9301,1,0
9302,9302,7,0
9303,9303,2,0
9304,9304,2,0
9305,9305,3,0
9306,9306,6,0
9307,9307,8,0
9308,9308,3,0
9309,9309,2,0
9310,9310,0,0
9311,9311,0,0
9312,9312,6,0
9313,9313,1,0
9314,9314,7,0
9315,9315,5,0
9316,9316,8,0
9317,9317,6,0
9318,9318,2,0
9319,9319,9,0
9320,9320,4,0
9321,9321,8,0
9322,9322,8,0
9323,9323,7,0
9324,9324,1,0
9325,9325,0,0
9326,9326,8,0
9327,9327,7,0
9328,9328,7,0
9329,9329,5,0
9330,9330,8,0
9331,9331,5,0
9332,9332,3,0
9333,9333,4,0
9334,9334,6,0
9335,9335,1,0
9336,9336,1,0
9337,9337,5,0
9338,9338,5,0
9339,9339,0,0
9340,9340,7,0
9341,9341,2,0
9342,9342,3,0
9343,9343,6,0
9344,9344,4,0
9345,9345,1,0
9346,9346,2,0
9347,9347,4,0
9348,9348,1,0
9349,9349,5,0
9350,9350,4,0
9351,9351,2,0
9352,9352,0,0
9353,9353,4,0
9354,9354,8,0
9355,9355,6,0
9356,9356,1,0
9357,9357,9,0
9358,9358,0,0
9359,9359,2,0
9360,9360,5,0
9361,9361,6,0
9362,9362,9,0
9363,9363,3,0
9364,9364,6,0
9365,9365,3,0
9366,9366,6,0
9367,9367,0,0
9368,9368,1,0
9369,9369,2,0
9370,9370,3,0
9371,9371,4,0
9372,9372,5,0
9373,9373,6,0
9374,9374,7,0
9375,9375,8,0
9376,9376,9,0
9377,9377,0,0
9378,9378,1,0
9379,9379,2,0
9380,9380,3,0
9381,9381,4,0
9382,9382,5,0
9383,9383,6,0
9384,9384,7,0
9385,9385,8,0
9386,9386,9,0
9387,9387,0,0
9388,9388,1,0
9389,9389,2,0
9390,9390,3,0
9391,9391,5,0
9392,9392,6,0
9393,9393,7,0
9394,9394,8,0
9395,9395,1,0
9396,9396,0,0
9397,9397,9,0
9398,9398,5,0
9399,9399,7,0
9400,9400,5,0
9401,9401,1,0
9402,9402,8,0
9403,9403,6,0
9404,9404,9,0
9405,9405,0,0
9406,9406,4,0
9407,9407,1,0
9408,9408,9,0
9409,9409,3,0
9410,9410,8,0
9411,9411,4,0
9412,9412,4,0
9413,9413,7,0
9414,9414,0,0
9415,9415,1,0
9416,9416,9,0
9417,9417,2,0
9418,9418,8,0
9419,9419,7,0
9420,9420,8,0
9421,9421,2,0
9422,9422,5,0
9423,9423,9,0
9424,9424,6,0
9425,9425,0,0
9426,9426,6,0
9427,9427,5,0
9428,9428,5,0
9429,9429,3,0
9430,9430,3,0
9431,9431,3,0
9432,9432,9,0
9433,9433,8,0
9434,9434,1,0
9435,9435,1,0
9436,9436,0,0
9437,9437,6,0
9438,9438,1,0
9439,9439,0,0
9440,9440,0,0
9441,9441,6,0
9442,9442,2,0
9443,9443,1,0
9444,9444,1,0
9445,9445,3,0
9446,9446,2,0
9447,9447,7,0
9448,9448,7,0
9449,9449,8,0
9450,9450,8,0
9451,9451,7,0
9452,9452,8,0
9453,9453,4,0
9454,9454,6,0
9455,9455,0,0
9456,9456,2,0
9457,9457,0,0
9458,9458,7,0
9459,9459,0,0
9460,9460,3,0
9461,9461,6,0
9462,9462,8,0
9463,9463,7,0
9464,9464,1,0
9465,9465,5,0
9466,9466,9,0
9467,9467,9,0
9468,9468,3,0
9469,9469,7,0
9470,9470,2,0
9471,9471,4,0
9472,9472,9,0
9473,9473,4,0
9474,9474,3,0
9475,9475,6,0
9476,9476,2,0
9477,9477,2,0
9478,9478,5,0
9479,9479,3,0
9480,9480,2,0
9481,9481,5,0
9482,9482,5,0
9483,9483,9,0
9484,9484,4,0
9485,9485,1,0
9486,9486,7,0
9487,9487,2,0
9488,9488,0,0
9489,9489,1,0
9490,9490,2,0
9491,9491,3,0
9492,9492,4,0
9493,9493,5,0
9494,9494,6,0
9495,9495,7,0
9496,9496,8,0
9497,9497,9,0
9498,9498,0,0
9499,9499,1,0
9500,9500,2,0
9501,9501,3,0
9502,9502,4,0
9503,9503,5,0
9504,9504,6,0
9505,9505,7,0
9506,9506,8,0
9507,9507,9,0
9508,9508,0,0
9509,9509,1,0
9510,9510,2,0
9511,9511,3,0
9512,9512,4,0
9513,9513,5,0
9514,9514,6,0
9515,9515,7,0
9516,9516,8,0
9517,9517,9,0
9518,9518,1,0
9519,9519,0,0
9520,9520,1,0
9521,9521,2,0
9522,9522,7,0
9523,9523,5,0
9524,9524,3,0
9525,9525,4,0
9526,9526,4,0
9527,9527,0,0
9528,9528,0,0
9529,9529,6,0
9530,9530,9,0
9531,9531,6,0
9532,9532,6,0
9533,9533,5,0
9534,9534,7,0
9535,9535,2,0
9536,9536,3,0
9537,9537,4,0
9538,9538,4,0
9539,9539,9,0
9540,9540,1,0
9541,9541,4,0
9542,9542,0,0
9543,9543,7,0
9544,9544,9,0
9545,9545,5,0
9546,9546,7,0
9547,9547,2,0
9548,9548,3,0
9549,9549,1,0
9550,9550,4,0
9551,9551,4,0
9552,9552,0,0
9553,9553,9,0
9554,9554,9,0
9555,9555,6,0
9556,9556,1,0
9557,9557,8,0
9558,9558,3,0
9559,9559,3,0
9560,9560,7,0
9561,9561,3,0
9562,9562,9,0
9563,9563,8,0
9564,9564,8,0
9565,9565,4,0
9566,9566,7,0
9567,9567,7,0
9568,9568,6,0
9569,9569,2,0
9570,9570,1,0
9571,9571,9,0
9572,9572,8,0
9573,9573,7,0
9574,9574,8,0
9575,9575,8,0
9576,9576,7,0
9577,9577,2,0
9578,9578,2,0
9579,9579,3,0
9580,9580,9,0
9581,9581,3,0
9582,9582,3,0
9583,9583,5,0
9584,9584,5,0
9585,9585,0,0
9586,9586,7,0
9587,9587,9,0
9588,9588,5,0
9589,9589,6,0
9590,9590,5,0
9591,9591,1,0
9592,9592,4,0
9593,9593,1,0
9594,9594,1,0
9595,9595,2,0
9596,9596,8,0
9597,9597,2,0
9598,9598,6,0
9599,9599,1,0
9600,9600,5,0
9601,9601,0,0
9602,9602,1,0
9603,9603,2,0
9604,9604,3,0
9605,9605,4,0
9606,9606,5,0
9607,9607,6,0
9608,9608,7,0
9609,9609,8,0
9610,9610,9,0
9611,9611,0,0
9612,9612,1,0
9613,9613,2,0
9614,9614,3,0
9615,9615,4,0
9616,9616,5,0
9617,9617,6,0
9618,9618,7,0
9619,9619,8,0
9620,9620,9,0
9621,9621,0,0
9622,9622,1,0
9623,9623,2,0
9624,9624,3,0
9625,9625,4,0
9626,9626,5,0
9627,9627,6,0
9628,9628,7,0
9629,9629,8,0
9630,9630,8,0
9631,9631,0,0
9632,9632,6,0
9633,9633,0,0
9634,9634,0,0
9635,9635,2,0
9636,9636,3,0
9637,9637,7,0
9638,9638,9,0
9639,9639,4,0
9640,9640,7,0
9641,9641,1,0
9642,9642,9,0
9643,9643,1,0
9644,9644,7,0
9645,9645,1,0
9646,9646,4,0
9647,9647,0,0
9648,9648,0,0
9649,9649,1,0
9650,9650,7,0
9651,9651,5,0
9652,9652,7,0
9653,9653,1,0
9654,9654,3,0
9655,9655,3,0
9656,9656,3,0
9657,9657,1,0
9658,9658,6,0
9659,9659,9,0
9660,9660,7,0
9661,9661,1,0
9662,9662,3,0
9663,9663,0,0
9664,9664,2,0
9665,9665,6,0
9666,9666,0,0
9667,9667,8,0
9668,9668,9,0
9669,9669,4,0
9670,9670,3,0
9671,9671,5,0
9672,9672,4,0
9673,9673,8,0
9674,9674,1,0
9675,9675,5,0
9676,9676,9,0
9677,9677,0,0
9678,9678,6,0
9679,9679,6,0
9680,9680,3,0
9681,9681,8,0
9682,9682,1,0
9683,9683,4,0
9684,9684,7,0
9685,9685,5,0
9686,9686,2,0
9687,9687,0,0
9688,9688,0,0
9689,9689,1,0
9690,9690,7,0
9691,9691,8,0
9692,9692,9,0
9693,9693,6,0
9694,9694,8,0
9695,9695,8,0
9696,9696,2,0
9697,9697,3,0
9698,9698,6,0
9699,9699,1,0
9700,9700,2,0
9701,9701,9,0
9702,9702,5,0
9703,9703,2,0
9704,9704,0,0
9705,9705,1,0
9706,9706,2,0
9707,9707,3,0
9708,9708,4,0
9709,9709,5,0
9710,9710,6,0
9711,9711,7,0
9712,9712,8,0
9713,9713,9,0
9714,9714,0,0
9715,9715,1,0
9716,9716,2,0
9717,9717,3,0
9718,9718,4,0
9719,9719,5,0
9720,9720,6,0
9721,9721,7,0
9722,9722,8,0
9723,9723,9,0
9724,9724,0,0
9725,9725,1,0
9726,9726,2,0
9727,9727,3,0
9728,9728,4,0
9729,9729,5,0
9730,9730,6,0
9731,9731,7,0
9732,9732,8,0
9733,9733,9,0
9734,9734,7,0
9735,9735,4,0
9736,9736,6,0
9737,9737,1,0
9738,9738,4,0
9739,9739,0,0
9740,9740,9,0
9741,9741,9,0
9742,9742,3,0
9743,9743,7,0
9744,9744,8,0
9745,9745,4,0
9746,9746,7,0
9747,9747,5,0
9748,9748,8,0
9749,9749,5,0
9750,9750,3,0
9751,9751,2,0
9752,9752,2,0
9753,9753,0,0
9754,9754,5,0
9755,9755,8,0
9756,9756,6,0
9757,9757,0,0
9758,9758,3,0
9759,9759,8,0
9760,9760,1,0
9761,9761,0,0
9762,9762,3,0
9763,9763,0,0
9764,9764,4,0
9765,9765,7,0
9766,9766,4,0
9767,9767,9,0
9768,9768,2,0
9769,9769,9,0
9770,9770,5,0
9771,9771,7,0
9772,9772,1,0
9773,9773,7,0
9774,9774,1,0
9775,9775,6,0
9776,9776,6,0
9777,9777,5,0
9778,9778,6,0
9779,9779,2,0
9780,9780,8,0
9781,9781,7,0
9782,9782,6,0
9783,9783,4,0
9784,9784,9,0
9785,9785,9,0
9786,9786,5,0
9787,9787,3,0
9788,9788,7,0
9789,9789,4,0
9790,9790,3,0
9791,9791,0,0
9792,9792,4,0
9793,9793,6,0
9794,9794,6,0
9795,9795,1,0
9796,9796,1,0
9797,9797,3,0
9798,9798,2,0
9799,9799,1,0
9800,9800,0,0
9801,9801,0,0
9802,9802,1,0
9803,9803,2,0
9804,9804,3,0
9805,9805,4,0
9806,9806,7,0
9807,9807,8,0
9808,9808,9,0
9809,9809,0,0
9810,9810,1,0
9811,9811,2,0
9812,9812,3,0
9813,9813,4,0
9814,9814,5,0
9815,9815,6,0
9816,9816,7,0
9817,9817,8,0
9818,9818,0,0
9819,9819,1,0
9820,9820,2,0
9821,9821,3,0
9822,9822,4,0
9823,9823,7,0
9824,9824,8,0
9825,9825,9,0
9826,9826,0,0
9827,9827,8,0
9828,9828,3,0
9829,9829,9,0
9830,9830,5,0
9831,9831,5,0
9832,9832,2,0
9833,9833,6,0
9834,9834,8,0
9835,9835,4,0
9836,9836,1,0
9837,9837,7,0
9838,9838,1,0
9839,9839,2,0
9840,9840,3,0
9841,9841,5,0
9842,9842,6,0
9843,9843,9,0
9844,9844,1,0
9845,9845,1,0
9846,9846,1,0
9847,9847,2,0
9848,9848,1,0
9849,9849,2,0
9850,9850,0,0
9851,9851,7,0
9852,9852,7,0
9853,9853,5,0
9854,9854,8,0
9855,9855,2,0
9856,9856,9,0
9857,9857,8,0
9858,9858,6,0
9859,9859,7,0
9860,9860,3,0
9861,9861,4,0
9862,9862,6,0
9863,9863,8,0
9864,9864,7,0
9865,9865,0,0
9866,9866,4,0
9867,9867,2,0
9868,9868,7,0
9869,9869,7,0
9870,9870,5,0
9871,9871,4,0
9872,9872,3,0
9873,9873,4,0
9874,9874,2,0
9875,9875,8,0
9876,9876,1,0
9877,9877,5,0
9878,9878,1,0
9879,9879,0,0
9880,9880,2,0
9881,9881,3,0
9882,9882,3,0
9883,9883,5,0
9884,9884,7,0
9885,9885,0,0
9886,9886,6,0
9887,9887,8,0
9888,9888,6,0
9889,9889,3,0
9890,9890,9,0
9891,9891,9,0
9892,9892,8,0
9893,9893,2,0
9894,9894,7,0
9895,9895,7,0
9896,9896,1,0
9897,9897,0,0
9898,9898,1,0
9899,9899,7,0
9900,9900,8,0
9901,9901,9,0
9902,9902,0,0
9903,9903,1,0
9904,9904,2,0
9905,9905,3,0
9906,9906,4,0
9907,9907,5,0
9908,9908,6,0
9909,9909,7,0
9910,9910,8,0
9911,9911,0,0
9912,9912,1,0
9913,9913,2,0
9914,9914,3,0
9915,9915,4,0
9916,9916,7,0
9917,9917,8,0
9918,9918,9,0
9919,9919,7,0
9920,9920,8,0
9921,9921,6,0
9922,9922,4,0
9923,9923,1,0
9924,9924,9,0
9925,9925,3,0
9926,9926,8,0
9927,9927,4,0
9928,9928,4,0
9929,9929,7,0
9930,9930,0,0
9931,9931,1,0
9932,9932,9,0
9933,9933,2,0
9934,9934,8,0
9935,9935,7,0
9936,9936,8,0
9937,9937,2,0
9938,9938,6,0
9939,9939,0,0
9940,9940,6,0
9941,9941,5,0
9942,9942,3,0
9943,9943,3,0
9944,9944,3,0
9945,9945,9,0
9946,9946,1,0
9947,9947,4,0
9948,9948,0,0
9949,9949,6,0
9950,9950,1,0
9951,9951,0,0
9952,9952,0,0
9953,9953,6,0
9954,9954,2,0
9955,9955,1,0
9956,9956,1,0
9957,9957,7,0
9958,9958,7,0
9959,9959,8,0
9960,9960,4,0
9961,9961,6,0
9962,9962,0,0
9963,9963,7,0
9964,9964,0,0
9965,9965,3,0
9966,9966,6,0
9967,9967,8,0
9968,9968,7,0
9969,9969,1,0
9970,9970,5,0
9971,9971,2,0
9972,9972,4,0
9973,9973,9,0
9974,9974,4,0
9975,9975,3,0
9976,9976,6,0
9977,9977,4,0
9978,9978,1,0
9979,9979,7,0
9980,9980,2,0
9981,9981,6,0
9982,9982,5,0
9983,9983,0,0
9984,9984,1,0
9985,9985,2,0
9986,9986,3,0
9987,9987,4,0
9988,9988,5,0
9989,9989,6,0
9990,9990,7,0
9991,9991,8,0
